Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(99) Red Haw Lake (Lucas),8/16/2018,13:36,6.5,10.72895623,6.871515152,2.93030303,0.325454545,283.0757576,16.03484848,184
(99) Red Haw Lake (Lucas),8/16/2018,13:36,7,10.20833333,6.822142857,2.735714286,0.306785714,298.925,16.63321429,194.3571429
(99) Red Haw Lake (Lucas),8/16/2018,13:36,7.5,9.751633987,6.777941176,2.608823529,0.296176471,313.1882353,18.38970588,203.5882353
(99) Red Haw Lake (Lucas),8/16/2018,13:36,8,9.394636015,6.703103448,2.475862069,0.282068966,340.6068966,20.80655172,221.3448276
(99) Red Haw Lake (Lucas),8/16/2018,13:36,8.5,9.215488215,6.643333333,2.4,0.273636364,365.8787879,27.4869697,237.7878788
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,0,23.21117609,7.753274854,101.3730994,8.653918129,370.2666667,16.4445614,240.8187135
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,0.5,22.94246032,7.733571429,94.13928571,8.071785714,372.5964286,18.01178571,242.1071429
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,1,22.59722222,7.57875,82.175,7.0925,373.275,17.7725,243
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,1.5,22.00241546,7.507391304,70.05072464,6.114927536,372.8768116,17.18782609,242.4347826
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,2,21.72789116,7.444897959,60.29183673,5.295306122,372.2591837,18.41510204,242
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,3,21.66666667,7.399583333,57.23333333,5.031041667,372.2895833,19.98458333,242
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,3.5,21.62916667,7.36875,49.8525,4.3865,372.99,23.15625,242.375
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,4.5,21.55,7.342,42.465,3.7415,375.065,28.0195,243.8
(101) Roberts Creek Lake (Marion),9/9/2018,16:26,5,21.43939394,7.316060606,39.23333333,3.463939394,376.7242424,44.52212121,244.8484848
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,0,21.92738408,7.628582677,81.51181102,7.129212598,319.5291339,40.25519685,207.7401575
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,0.5,21.25603865,7.597391304,73.96956522,6.551304348,316.8,41.92086957,205.9130435
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,1,20.89814815,7.57375,69.5625,6.205,315.2916667,42.89208333,205
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,1.5,20.53539823,7.502123894,65.07345133,5.848584071,317.0911504,43.17769912,205.9469027
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,2,20.47789116,7.465714286,63.01020408,5.670612245,317.8397959,43.46877551,207
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,2.5,20.43531202,7.46,62.47534247,5.626164384,318.3315068,44.58424658,207.0958904
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,3,20.24183007,7.453088235,62.09264706,5.612352941,330.4411765,43.42058824,214.7352941
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,3.5,20.04493464,7.45,63.58088235,5.770294118,352.7411765,38.58073529,229.25
(102) Rock Creek Lake (Jasper),9/9/2018,13:48,4,19.58148148,7.432888889,57.88222222,5.298666667,390.8311111,49.24933333,254.0666667
(103) Rodgers Park Lake (Benton),9/16/2018,10:20,0,23.90017361,8.4584375,231.5984375,19.5021875,388.7,6.2471875,252.671875
(103) Rodgers Park Lake (Benton),9/16/2018,10:20,1,22.22342995,7.700217391,182.8804348,15.87152174,459.7586957,3.012391304,298.826087
(103) Rodgers Park Lake (Benton),9/16/2018,10:20,1.5,21.25423729,7.228983051,65.75932203,5.807627119,471.3983051,1.262372881,306.4576271
(103) Rodgers Park Lake (Benton),9/16/2018,10:20,2.5,20.18518519,7.137407407,31.01111111,2.802222222,477.4703704,2.543333333,310.3333333
(103) Rodgers Park Lake (Benton),9/16/2018,10:20,3,19.48039216,7.009705882,22.81176471,2.090588235,485.2441176,3.006764706,315.3823529
(103) Rodgers Park Lake (Benton),9/16/2018,10:20,3.5,18.79040404,6.824090909,18.60454545,1.728636364,509.1818182,16.91090909,330.8636364
(105) Silver Lake (Dickinson),9/3/2018,13:49,0,23.06944444,8.543214286,90.45357143,7.742857143,459.0392857,13.71392857,298.1785714
(105) Silver Lake (Dickinson),9/3/2018,13:49,0.5,23.07407407,8.55,88.43333333,7.566666667,463.5,16.05333333,301
(105) Silver Lake (Dickinson),9/3/2018,13:49,1,23.05555556,8.555,88.76666667,7.596666667,463.1666667,18.19,301
(105) Silver Lake (Dickinson),9/3/2018,13:49,1.5,22.96078431,8.57,91.62352941,7.855882353,462.2470588,16.20529412,300.5882353
(105) Silver Lake (Dickinson),9/3/2018,13:49,2,22.83333333,8.588,95.104,8.1744,462.296,38.472,300.6
(107) Silver Lake (Delaware),9/16/2018,8:15,0,23.16925065,8.636124031,135.1775194,11.55348837,236.4488372,2.068837209,153.6046512
(107) Silver Lake (Delaware),9/16/2018,8:15,0.5,22.66666667,8.699647059,150.0541176,12.94070588,240.1235294,1.801294118,156.0588235
(107) Silver Lake (Delaware),9/16/2018,8:15,1,22.03888889,8.256,129.96,11.342,243.74,2.984,158.4
(107) Silver Lake (Delaware),9/16/2018,8:15,1.5,21.78819444,8.028125,112.4,9.853125,245.05,3.3225,159.3125
(107) Silver Lake (Delaware),9/16/2018,8:15,2,20.93103448,7.434367816,46.87701149,4.167126437,248.3850575,3.407586207,161.5287356
(107) Silver Lake (Delaware),9/16/2018,8:15,2.5,20.16161616,7.132954545,20.05454545,1.814318182,250.4272727,2.368409091,162.75
(107) Silver Lake (Delaware),9/16/2018,8:15,3,19.80555556,7.04,15.9,1.45,254.15,2.4175,165.25
(107) Silver Lake (Delaware),9/16/2018,8:15,3.5,18.48286604,6.707850467,13.29906542,1.241775701,369.9654206,16.61728972,240.4859813
(107) Silver Lake (Delaware),9/16/2018,8:15,4,15.74666667,6.57,10.236,1.01,609.692,54.5024,396.2
(108) Silver Lake (Palo Alto),9/5/2018,7:45,0,22.20760234,8.435263158,73.68421053,6.413684211,285.7,53.04736842,185.7894737
(108) Silver Lake (Palo Alto),9/5/2018,7:45,1,22.27777778,8.43,70.7,6.144285714,286.0714286,51.70714286,186
(108) Silver Lake (Palo Alto),9/5/2018,7:45,1.5,22.27777778,8.43,69.73333333,6.06,286.3,52.71,186
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,0,27.33333333,8.658823529,110.0676471,8.717647059,148.6294118,5.810882353,96.73529412
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,0.5,27.38888889,8.754516129,113.0096774,8.938064516,149.1096774,5.204193548,97
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,1,27.38888889,8.781842105,113.4210526,8.97,149.3894737,5.185263158,97
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,1.5,27.38888889,8.786451613,113.3483871,8.963870968,149.6225806,5.148709677,97
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,2,27.33888889,8.728666667,105.8733333,8.381333333,150.3566667,5.278,97.86666667
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,2.5,27.17521368,8.567692308,92.16153846,7.318076923,151.35,5.832307692,98.42307692
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,3,26.80658436,7.982222222,50.98888889,4.07037037,162.9148148,7.264444444,105.8518519
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,3.5,25.81687243,7.558148148,13.29259259,1.08,186.3740741,7.894814815,121.1851852
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,4,23.3125,7.43,10.62083333,0.902916667,203.4625,13.43875,132.2916667
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,4.5,20.24269006,6.993157895,6.852631579,0.617894737,235.1157895,34.70368421,152.8947368
(109) Slip Bluff Lake (Decatur),8/16/2018,8:28,5,17.8030303,6.750909091,4.490909091,0.426363636,288.6818182,32.51,187.5454545
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,0,25.65873016,9.888571429,231.452381,18.87857143,491.0142857,34.55238095,319.1428571
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,0.5,23.91049383,9.328888889,209.4277778,17.60166667,492.0722222,32.03722222,319.6666667
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,1,22.71428571,8.649285714,124.45,10.71285714,499.1428571,19.16142857,324.3571429
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,1.5,22.06790123,8.330555556,96.85,8.442222222,503.4777778,14.75055556,327.1666667
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,2,21.60493827,8.007222222,71.56666667,6.294444444,505.2611111,11.76,328.3333333
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,2.5,21.18627451,7.733529412,46.25294118,4.101176471,507.4352941,11.61882353,329.8235294
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,3,20.66319444,7.528125,19.2125,1.720625,509.96875,13.359375,331.4375
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,3.5,20.23765432,7.346666667,11.15,1.007777778,514.5222222,15.28944444,334.4444444
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,4,19.80555556,7.16625,8.06875,0.73625,528.24375,17.753125,343.3125
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,4.5,19.04575163,6.872941176,6.341176471,0.586470588,690.4352941,25.45705882,448.8235294
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,5,17.87037037,6.641904762,5.276190476,0.499047619,987.0904762,28.83333333,641.5238095
(110) South Prairie Lake (Black Hawk),9/16/2018,13:49,5.5,17.16666667,6.59,4.85,0.465,1080.3,30.495,702
(111) Spring Lake (Greene),8/14/2018,13:45,0,27.83101852,8.938125,141.7666667,11.12083333,349.5333333,33.55875,227.25
(111) Spring Lake (Greene),8/14/2018,13:45,0.5,27.56084656,8.840952381,131.0095238,10.32380952,353.5142857,60.52619048,229.7619048
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,0.5,21.5,7.583235294,72.94058824,6.432529412,376.1076471,4.622352941,244.4352941
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,1,21.5,7.60203125,72.125,6.36125,376.7171875,4.270625,244.921875
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,1.5,21.48730159,7.545714286,65.18,5.750857143,378.4857143,4.333,246
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,2,21.38351254,7.413870968,57.5983871,5.090806452,382.3612903,5.00983871,248.483871
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,2.5,21.11709402,7.182153846,25.94615385,2.304923077,395.1615385,8.716307692,256.8461538
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,3,20.83251634,6.971764706,13.07647059,1.167352941,412.9529412,15.18132353,268.4264706
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,3.5,20.140625,6.62453125,9.8203125,0.888125,498.2890625,24.0721875,323.9375
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,4,19.32142857,6.554285714,8.257142857,0.758571429,584.6785714,23.10928571,380.1428571
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,4.5,18.57912458,6.544545455,7.566666667,0.706060606,609.9121212,20.85030303,396.3939394
(112) Springbrook Lake (Guthrie),8/24/2018,9:20,5,16.42910053,6.541428571,6.366666667,0.620571429,687.0295238,23.33019048,446.5809524
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),8/13/2018,7:10,0,25.63888889,7.897916667,87.14583333,7.110833333,480.4166667,30.51875,312.3333333
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),8/13/2018,7:10,1,25.72222222,8.018275862,82.93103448,6.752758621,484.8551724,26.13931034,315
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),8/13/2018,7:10,1.5,25.72222222,8.055454545,82.1969697,6.691818182,485.1787879,25.98727273,315.3939394
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),8/13/2018,7:10,2,25.72222222,8.06,81.41428571,6.628095238,485.5,33.19380952,316
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),8/13/2018,7:10,2.5,25.72222222,8.06,79.03076923,6.435384615,485.3538462,NA,315.2692308
(114) Swan Lake (Carroll),8/24/2018,13:20,0,21.81185808,8.440756303,77.36638655,6.783697479,343.6621849,32.97705882,223
(114) Swan Lake (Carroll),8/24/2018,13:20,0.5,21.77777778,8.43,75.2425,6.603875,343.88,33.2265,223.825
(114) Swan Lake (Carroll),8/24/2018,13:20,1,21.76726727,8.419459459,73.86081081,6.483783784,344.0351351,32.85121622,224
(114) Swan Lake (Carroll),8/24/2018,13:20,1.5,21.72222222,8.401710526,71.82894737,6.308157895,344.4578947,32.51894737,224
(114) Swan Lake (Carroll),8/24/2018,13:20,2,21.70909091,7.905454545,69.57454545,6.112909091,345.0472727,31.62509091,224.0909091
(115) Thayer Lake (Union),8/22/2018,10:30,0,24.21311475,6.927377049,45.6295082,3.823442623,275.2409836,13.29540984,179
(115) Thayer Lake (Union),8/22/2018,10:30,1,24.09343434,6.984545455,36.00909091,3.024090909,275.9272727,13.10954545,179
(115) Thayer Lake (Union),8/22/2018,10:30,1.5,23.92892157,6.996176471,30.04117647,2.530882353,275.5985294,13.03735294,179.1323529
(116) Three Mile Lake (Union),8/22/2018,11:40,0,25.36897275,7.966226415,87.04150943,7.139056604,244.3245283,20.94056604,159
(116) Three Mile Lake (Union),8/22/2018,11:40,1,24.852657,8.014347826,79.95869565,6.61826087,244.8956522,21.95978261,159
(116) Three Mile Lake (Union),8/22/2018,11:40,1.5,24.47831978,7.916585366,68.25853659,5.691463415,245.3317073,22.37243902,159.3658537
(116) Three Mile Lake (Union),8/22/2018,11:40,2.5,24.42037037,7.874666667,65.48666667,5.467,245.3333333,21.89,159.1666667
(116) Three Mile Lake (Union),8/22/2018,11:40,3,24.38888889,7.8602,63.2,5.279,245,21.999,159
(116) Three Mile Lake (Union),8/22/2018,11:40,3.5,24.38888889,7.85,62.46,5.22,244.8,21.97,159
(116) Three Mile Lake (Union),8/22/2018,11:40,4,24.37426901,7.846315789,62.31578947,5.206842105,244.7263158,21.86052632,159
(116) Three Mile Lake (Union),8/22/2018,11:40,4.5,24.33333333,7.84,62.12444444,5.191777778,244.6977778,22.28044444,159
(116) Three Mile Lake (Union),8/22/2018,11:40,5,24.33333333,7.84,62.2,5.2,244.6,22.76,159
(116) Three Mile Lake (Union),8/22/2018,11:40,5.5,24.33333333,7.84,62.25833333,5.205833333,244.6,22.455,159
(116) Three Mile Lake (Union),8/22/2018,11:40,6,24.3236715,7.845,62.75,5.246086957,244.6891304,22.29021739,159.0652174
(116) Three Mile Lake (Union),8/22/2018,11:40,6.5,22.50252525,7.658636364,47.02727273,4.045454545,277.7727273,18.89090909,180.5
(116) Three Mile Lake (Union),8/22/2018,11:40,7,21.7962963,7.55,33.06666667,2.893333333,317.5,15.91,206.3333333
(116) Three Mile Lake (Union),8/22/2018,11:40,7.5,20.92911877,7.456896552,23.73793103,2.105172414,334.4034483,11.96172414,217.3448276
(116) Three Mile Lake (Union),8/22/2018,11:40,8,18.5037037,7.320888889,14.44222222,1.35,359.0533333,6.705111111,233.3777778
(116) Three Mile Lake (Union),8/22/2018,11:40,8.5,17.91666667,7.287,9.9,0.938,365.69,5.428,237.7
(116) Three Mile Lake (Union),8/22/2018,11:40,9,17,7.28,9.514285714,0.911428571,373.0714286,5.307142857,242.4285714
(116) Three Mile Lake (Union),8/22/2018,11:40,9.5,16.15582656,7.178292683,8.734146341,0.857804878,380.1560976,5.103414634,247.0731707
(116) Three Mile Lake (Union),8/22/2018,11:40,10,15.68576389,7.1,7.246875,0.72,387.346875,5.06,251.71875
(116) Three Mile Lake (Union),8/22/2018,11:40,11,15.13261649,7.069354839,6.206451613,0.623225806,395.3903226,5.683225806,257
(116) Three Mile Lake (Union),8/22/2018,11:40,11.5,14.63786008,7.021111111,5.340740741,0.542407407,401.4203704,6.287407407,260.9074074
(116) Three Mile Lake (Union),8/22/2018,11:40,12,14.38425926,6.975833333,4.858333333,0.495833333,404.3833333,5.739166667,263
(116) Three Mile Lake (Union),8/22/2018,11:40,12.5,14.33333333,6.964444444,4.733333333,0.484444444,405.2222222,5.662222222,263.3333333
(116) Three Mile Lake (Union),8/22/2018,11:40,13,14.20321637,6.942368421,4.486842105,0.460263158,407.8684211,6.542105263,265.1052632
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,0,26.43785311,8.390508475,98.91864407,7.956101695,221.6237288,24.92932203,143.9661017
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,1,25.69731801,8.398965517,88.72413793,7.224482759,222.7448276,26.16724138,144.9655172
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,1.5,24.86296296,8.142333333,61.05666667,5.049,223.98,26.01533333,145.7
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,2,24.54761905,8.088571429,52.84285714,4.397142857,224.5142857,25.17857143,146
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,2.5,24.47222222,8.07375,50.5,4.21,224.775,24.85625,146
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,3,24.41851852,7.958666667,43.69777778,3.648666667,225.1,24.18577778,146
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,3.5,24.38888889,7.879642857,40.79642857,3.406785714,225.2892857,24.14392857,146
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,4.5,24.35130719,7.856470588,38.50294118,3.217941176,225.2705882,24.43264706,146
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,5,24.33333333,7.82452381,37.35238095,3.122619048,225.2738095,24.29809524,146.1428571
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,6,24.29239766,7.788421053,34.96842105,2.925789474,225.9052632,22.44842105,147
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,6.5,22.98784722,7.511875,24.134375,2.0596875,265.59375,17.6859375,172.625
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,7,20.453125,7.241875,14.221875,1.2765625,327.040625,9.686875,212.5625
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,8,19.03703704,7.083888889,8.822222222,0.815555556,346.9333333,6.003333333,225.6111111
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,8.5,17.84782609,6.940869565,7.404347826,0.701521739,373.1869565,5.715217391,242.5217391
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,9,16.82716049,6.784444444,6.588888889,0.637222222,397.4222222,6.156111111,258.3333333
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,9.5,16.77777778,6.76,6.2,0.61,402.6,6.39,261.5
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,10,16.61111111,6.739310345,5.796551724,0.563793103,410.0689655,6.852758621,266.5862069
(119) Twelve Mile Creek Lake (Union),8/22/2018,13:45,10.5,16.25,6.701842105,5.097368421,0.5,423.0447368,9.860526316,274.9736842
(120) Union Grove Lake (Tama),9/12/2018,10:35,0,21.1984127,8.52,172.7571429,15.32071429,407.6714286,25.06285714,265.1428571
(120) Union Grove Lake (Tama),9/12/2018,10:35,1,20.77777778,8.372,164.72,14.72,410.52,22.552,266.8
(120) Union Grove Lake (Tama),9/12/2018,10:35,1.5,20.47916667,8.15,152.5125,13.715,413.7375,17.2975,268.875
(120) Union Grove Lake (Tama),9/12/2018,10:35,2,20.27777778,7.84,129.75,11.715,418.05,13.195,271.5
(120) Union Grove Lake (Tama),9/12/2018,10:35,2.5,20.19444444,7.775,119.5,10.805,421.45,11.33,274
(120) Union Grove Lake (Tama),9/12/2018,10:35,3,19.94444444,7.708333333,104.2166667,9.468333333,429.5166667,8.718333333,279.3333333
(120) Union Grove Lake (Tama),9/12/2018,10:35,3.5,19.71428571,7.561428571,90.58571429,8.272857143,441.3714286,6.772857143,286.8571429
(121) Upper Gar Lake (Dickinson),9/3/2018,10:30,0,22.79166667,8.42175,89.365,7.68775,416.82,44.69925,270.775
(121) Upper Gar Lake (Dickinson),9/3/2018,10:30,0.5,22.77777778,8.44,87.15714286,7.497142857,417.2,41.03428571,271
(121) Upper Gar Lake (Dickinson),9/3/2018,10:30,1,22.77777778,8.436153846,86.44615385,7.437692308,417.3692308,39.18230769,271
(121) Upper Gar Lake (Dickinson),9/3/2018,10:30,1.5,22.77777778,8.422,84.545,7.279,417.67,51.492,271.35
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,0,23.95048309,8.292391304,217.5043478,18.29565217,493.0543478,5.616847826,320.5
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,1,21.67521368,8.273846154,233.5807692,20.50923077,533.0461538,7.123461538,346.4615385
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,1.5,20.23754789,7.914655172,188.1758621,16.9537931,559.4362069,6.51362069,363.6551724
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,2,19.13995726,7.473846154,103.8423077,9.575,586.0057692,4.370192308,380.9038462
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,3,18.16425121,7.294637681,50.26666667,4.726666667,595.0753623,2.885072464,386.826087
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,3.5,17.41503268,7.180470588,23.73411765,2.267176471,605.8941176,24.52047059,393.8
(122) Upper Pine Lake (Hardin),9/16/2018,14:00,4,17.16666667,7.037142857,18.32142857,1.76,621.5285714,102.3085714,404
(123) Viking Lake (Montgomery),8/26/2018,11:06,0,25.68888889,8.7415,124.6625,10.16625,211.4325,27.30275,137.375
(123) Viking Lake (Montgomery),8/26/2018,11:06,0.5,25.37878788,8.656666667,117.8181818,9.661212121,212.1272727,28.49333333,138
(123) Viking Lake (Montgomery),8/26/2018,11:06,1,24.73148148,8.482,101.9433333,8.460333333,213.0266667,25.017,138.6
(123) Viking Lake (Montgomery),8/26/2018,11:06,1.5,24.33201058,8.330238095,89.79761905,7.509047619,213.6309524,23.83666667,139
(123) Viking Lake (Montgomery),8/26/2018,11:06,2,24.04475309,8.117222222,76.03611111,6.389722222,214.2361111,19.21083333,139.25
(123) Viking Lake (Montgomery),8/26/2018,11:06,2.5,23.80555556,7.9625,64.68125,5.4621875,215.459375,17.2528125,140
(123) Viking Lake (Montgomery),8/26/2018,11:06,3,23.71581197,7.849230769,56.56923077,4.784615385,216.0384615,15.74230769,140.2307692
(123) Viking Lake (Montgomery),8/26/2018,11:06,3.5,23.35024155,7.474347826,29.9826087,2.55173913,219.5652174,9.676086957,142.7391304
(123) Viking Lake (Montgomery),8/26/2018,11:06,4,22.92114695,7.209677419,8.780645161,0.754516129,235.6354839,9.736774194,153.1290323
(123) Viking Lake (Montgomery),8/26/2018,11:06,4.5,20.7991453,6.911538462,4.373076923,0.390769231,293.9269231,10.18730769,191.0769231
(123) Viking Lake (Montgomery),8/26/2018,11:06,5,19.5878553,6.904186047,2.923255814,0.267209302,314.5883721,9.646511628,204.5116279
(123) Viking Lake (Montgomery),8/26/2018,11:06,5.5,18.11861862,6.905675676,2.102702703,0.197837838,322.5405405,8.647027027,209.6216216
(123) Viking Lake (Montgomery),8/26/2018,11:06,6,15.66931217,6.903809524,1.680952381,0.167142857,329.4619048,7.73047619,214
(123) Viking Lake (Montgomery),8/26/2018,11:06,6.5,14.24722222,6.879,1.5,0.154,332.225,7.521,215.95
(123) Viking Lake (Montgomery),8/26/2018,11:06,7,13.45767196,6.860952381,1.361904762,0.142380952,333.3857143,7.63,216.6190476
(123) Viking Lake (Montgomery),8/26/2018,11:06,7.5,12.7191358,6.812777778,1.244444444,0.132777778,340.3833333,8.162777778,221.2777778
(123) Viking Lake (Montgomery),8/26/2018,11:06,8,12.07222222,6.7715,1.2,0.1295,346.255,8.433,225.05
(123) Viking Lake (Montgomery),8/26/2018,11:06,8.5,11.73504274,6.743461538,1.103846154,0.12,349.0384615,8.845769231,226.9230769
(123) Viking Lake (Montgomery),8/26/2018,11:06,9,11.54480287,6.71,1.009677419,0.110322581,352.1774194,9.092903226,228.8064516
(123) Viking Lake (Montgomery),8/26/2018,11:06,9.5,11.26570048,6.653913043,0.965217391,0.106086957,362.8347826,10.18130435,235.826087
(123) Viking Lake (Montgomery),8/26/2018,11:06,10,10.95555556,6.575,0.9,0.1,380.03,11.822,247.1
(124) Volga Lake (Fayette),9/16/2018,14:24,0,24.46388889,8.7705,226.615,18.8965,324.89,42.246,211.15
(124) Volga Lake (Fayette),9/16/2018,14:24,1,23.12121212,8.301818182,186.1272727,15.90272727,338.5272727,37.07727273,220
(124) Volga Lake (Fayette),9/16/2018,14:24,1.5,21.90681004,7.961935484,126.7903226,11.07677419,359.2967742,25.42806452,233.483871
(124) Volga Lake (Fayette),9/16/2018,14:24,2,20.92361111,7.511875,70.61875,6.294375,377.64375,17.73875,245.5
(124) Volga Lake (Fayette),9/16/2018,14:24,2.5,20.35185185,7.306,32,2.882,389.2133333,16.792,253
(124) Volga Lake (Fayette),9/16/2018,14:24,3,19.62962963,7.244,16.13333333,1.475333333,398.68,14.56733333,259.1333333
(124) Volga Lake (Fayette),9/16/2018,14:24,3.5,19.11851852,7.106,11.40666667,1.052,410.5733333,14.40466667,266.8
(124) Volga Lake (Fayette),9/16/2018,14:24,4,18.69444444,6.915625,8.48125,0.79,434.69375,14.429375,282.5625
(124) Volga Lake (Fayette),9/16/2018,14:24,4.5,18.08333333,6.6275,6.65,0.626666667,488.7916667,15.71083333,317.75
(124) Volga Lake (Fayette),9/16/2018,14:24,5.5,17.00292398,6.461052632,5.263157895,0.507368421,589.0315789,16.09578947,382.8947368
(124) Volga Lake (Fayette),9/16/2018,14:24,6,16.22222222,6.417142857,4.5,0.44,643.9142857,17.67,418.7142857
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,0,22.40204678,8.202631579,93.63947368,8.116578947,433.1289474,8.373421053,281.6315789
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,0.5,22.52222222,8.245,92.32,7.982,435.4,4.592,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,1,22.55555556,8.25,92.3,7.98,435.4,4.6,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,1.5,22.55555556,8.25,92.15454545,7.966818182,435.4227273,4.604090909,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,2,22.55555556,8.252,92.1,7.96,435.5,4.672,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,3,22.55555556,8.26,92.025,7.95875,435.55,4.86,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,3.5,22.55555556,8.26,91.92083333,7.944583333,435.6916667,4.532083333,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,4,22.55555556,8.26,91.9,7.94,435.7,4.61,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,4.5,22.55555556,8.26,91.9,7.94,435.7,4.61,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,5,22.54960317,8.2575,91.83928571,7.9375,435.7642857,4.535714286,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,5.5,22.5,8.25,91.63333333,7.923333333,436,4.493333333,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,6,22.5,8.25,91.6,7.92,436,4.484,283
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,6.5,22.5,8.25,91.46,7.91,436.125,4.493,283.35
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,7,22.45679012,8.25,90.92222222,7.868888889,436.3,4.403333333,284
(125) West Okoboji Lake (Dickinson),9/3/2018,8:51,7.5,22.44444444,8.25,90.63333333,7.846666667,436.3,4.336666667,284
