Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,1,27.81800766,8.955172414,272.4551724,21.35551724,629.7827586,,409.3793103
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,1.5,27.02367942,8.3,130.8098361,10.3242623,653.1245902,,424.4754098
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,2,24.5,7.868,41.12,3.416,709.08,,460.8
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,2.5,23.45277778,7.739,31.875,2.696,730.765,,474.95
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,3,20.05432099,7.606222222,21.56444444,1.948444444,763.7066667,,496.4222222
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,3.5,17.06704981,7.556896552,15.18965517,1.459310345,769.1275862,,499.9310345
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,4,15.35185185,7.54,14.8,1.463333333,785.5,,510.6666667
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,4.5,13.77124183,7.526470588,25.45294118,2.628529412,756.8029412,,491.8823529
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,5,11.44,7.4774,21.418,2.3276,764.14,,496.78
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,5.5,10.54444444,7.452,15.08,1.668,763.12,,496.2
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,6,9.746031746,7.444761905,12.74761905,1.442857143,752.7666667,,489.2380952
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,6.5,9.229755179,7.413728814,10.58305085,1.213389831,749.3644068,,487
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,7,8.814814815,7.39,8.922222222,1.032222222,752.6888889,,489
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,7.5,8.627777778,7.386,8.47,0.987,753.31,,489.8
(300) Big Hollow Lake (Des Moines),7/19/2018,8:52,8,8.103174603,7.319761905,7.54047619,0.888095238,760.2952381,,494.1666667
(301) Rudd Lake (Floyd),8/6/2018,10:05,0,23.55925926,7.791333333,89.26666667,7.576666667,243.3666667,13.66666667,158.1333333
(301) Rudd Lake (Floyd),8/6/2018,10:05,1,23.66666667,7.8575,85.8375,7.2625,281.675,4.6725,183
(301) Rudd Lake (Floyd),8/6/2018,10:05,1.5,23.71794872,7.889230769,83.94615385,7.103076923,282.1076923,4.704615385,183
(301) Rudd Lake (Floyd),8/6/2018,10:05,2,23.72222222,7.9,83.2,7.04,282.1,4.655,183
(301) Rudd Lake (Floyd),8/6/2018,10:05,2.5,23.72222222,7.9,83.08,7.026,282.06,4.666,183
(301) Rudd Lake (Floyd),8/6/2018,10:05,3,23.67171717,7.759090909,74.98181818,6.344545455,283.3090909,5.350909091,184
(301) Rudd Lake (Floyd),8/6/2018,10:05,4,22.15972222,7.2775,31.825,2.74875,361.325,10.36625,234.75
(301) Rudd Lake (Floyd),8/6/2018,10:05,4.5,20.75925926,7.17,18.93333333,1.693333333,391.2666667,20.58333333,254
(304) Lost Grove Lake (Scott),7/30/2018,10:24,0,25.4384058,8.866521739,136.5956522,11.18804348,338.3978261,25.93956522,219.8913043
(304) Lost Grove Lake (Scott),7/30/2018,10:24,1,25.24074074,8.795151515,128.2575758,10.53818182,361.7393939,22.66242424,235.0909091
(304) Lost Grove Lake (Scott),7/30/2018,10:24,1.5,24.91777778,8.59,101.624,8.4004,366.628,19.1068,238.36
(304) Lost Grove Lake (Scott),7/30/2018,10:24,2.5,24.73306233,8.47097561,77.60731707,6.437804878,372.204878,14.10292683,241.9512195
(304) Lost Grove Lake (Scott),7/30/2018,10:24,3,24.58024691,8.128888889,52.61111111,4.375555556,375.4444444,11.50111111,244.1111111
(304) Lost Grove Lake (Scott),7/30/2018,10:24,3.5,24.5,7.91,42.3,3.52,376.4,11.32,245
(304) Lost Grove Lake (Scott),7/30/2018,10:24,4,22.5,7.713125,33.20625,2.8525,394.4,12.204375,256.5
(304) Lost Grove Lake (Scott),7/30/2018,10:24,4.5,19.6047619,7.466571429,19.12,1.730571429,434.3857143,14.33085714,282.2857143
(304) Lost Grove Lake (Scott),7/30/2018,10:24,5.5,13.83937198,7.445,11.68478261,1.201956522,485.1391304,12.32413043,315.3913043
(304) Lost Grove Lake (Scott),7/30/2018,10:24,6.5,10.75555556,7.461777778,9.535555556,1.053333333,475.5177778,8.111333333,309.1111111
(304) Lost Grove Lake (Scott),7/30/2018,10:24,7,10.09356725,7.471052632,7.915789474,0.887894737,460.2736842,7.513684211,299.1578947
(304) Lost Grove Lake (Scott),7/30/2018,10:24,7.5,8.833333333,7.48,7.5,0.87,471.2,7.47,306
(304) Lost Grove Lake (Scott),7/30/2018,10:24,8,8.816498316,7.477272727,6.622727273,0.767575758,460.1424242,7.408939394,299.1363636
(304) Lost Grove Lake (Scott),7/30/2018,10:24,8.5,8.569444444,7.469375,5.8,0.67625,457.2125,7.52125,297.25
(304) Lost Grove Lake (Scott),7/30/2018,10:24,9,8.317460317,7.46,5.6,0.655714286,458.9285714,7.57,298.2857143
(304) Lost Grove Lake (Scott),7/30/2018,10:24,9.5,7.843055556,7.44975,5.2475,0.62275,464.1925,7.85375,301.725
(304) Lost Grove Lake (Scott),7/30/2018,10:24,10,7.525925926,7.426666667,4.926666667,0.588666667,470.1533333,8.458666667,305.6
(304) Lost Grove Lake (Scott),7/30/2018,10:24,10.5,7.444444444,7.42,4.8,0.58,472.4,8.84,307
(304) Lost Grove Lake (Scott),7/30/2018,10:24,11,7.349206349,7.313714286,4.657142857,0.559428571,483.7114286,9.758,314.3142857
(304) Lost Grove Lake (Scott),7/30/2018,10:24,12.5,7.157004831,7.001304348,4.391304348,0.53,647.1130435,10.99869565,420.6521739
(304) Lost Grove Lake (Scott),7/30/2018,10:24,13,6.994444444,6.955666667,4.193333333,0.508,679.6133333,11.005,441.7333333
(304) Lost Grove Lake (Scott),7/30/2018,10:24,13.5,6.944444444,6.933793103,4.020689655,0.487241379,704.0931034,18.54724138,457.6206897
(304) Lost Grove Lake (Scott),7/30/2018,10:24,14,6.944444444,6.9204,3.868,0.47,725.46,21.2672,471.64
(400) Ada Hayden Lake (Story),8/7/2018,16:27,0,26.68055556,8.89375,151.96875,12.19625,296.825,5.121875,192.9375
(400) Ada Hayden Lake (Story),8/7/2018,16:27,1,26.54545455,8.917727273,166.2318182,13.34227273,339.0590909,4.873636364,220.1363636
(400) Ada Hayden Lake (Story),8/7/2018,16:27,1.5,26,8.907692308,168.6153846,13.66538462,340.6384615,5.115384615,221.4615385
(400) Ada Hayden Lake (Story),8/7/2018,16:27,2,25.83333333,8.9,167.9,13.65,341.1,5.12,222
(400) Ada Hayden Lake (Story),8/7/2018,16:27,2.5,25.74074074,8.882777778,166.7277778,13.57722222,341.7833333,5.135555556,222.2222222
(400) Ada Hayden Lake (Story),8/7/2018,16:27,3,25.38271605,8.684444444,149.8888889,12.27666667,345.7111111,5.308888889,224.6666667
(400) Ada Hayden Lake (Story),8/7/2018,16:27,4,24.13675214,8.075384615,95.53076923,7.984615385,371.8230769,5.65,241.7692308
(400) Ada Hayden Lake (Story),8/7/2018,16:27,4.5,22.11728395,7.675555556,45.3,3.926666667,417.4111111,7.058888889,271.4444444
(400) Ada Hayden Lake (Story),8/7/2018,16:27,5.5,18.75,7.455,22.01,2.041,466.71,6.656,303.3
(400) Ada Hayden Lake (Story),8/7/2018,16:27,6,15.63333333,7.385333333,13.45333333,1.336,507.6933333,3.476666667,329.9333333
(400) Ada Hayden Lake (Story),8/7/2018,16:27,7,13.87301587,7.354285714,11.24285714,1.158571429,526.8857143,2.967142857,342.5714286
(400) Ada Hayden Lake (Story),8/7/2018,16:27,7.5,13.20833333,7.329166667,9.116666667,0.955,533.2666667,3.138333333,346.5833333
(400) Ada Hayden Lake (Story),8/7/2018,16:27,8.5,12.09722222,7.3175,7.55,0.80875,543.2,3.125,353.125
(400) Ada Hayden Lake (Story),8/7/2018,16:27,9,10.58888889,7.314,6.55,0.723,553.48,3.187,359.7
(400) Ada Hayden Lake (Story),8/7/2018,16:27,10,9.638888889,7.32,5.95,0.675,554.25,3.395,360.5
(400) Ada Hayden Lake (Story),8/7/2018,16:27,10.5,9.281481481,7.314,5.326666667,0.61,547.1333333,3.694666667,355.6666667
(400) Ada Hayden Lake (Story),8/7/2018,16:27,11,8.87962963,7.290833333,4.591666667,0.530833333,547.1083333,3.8625,355.9166667
(400) Ada Hayden Lake (Story),8/7/2018,16:27,12,8.620915033,7.269411765,4.011764706,0.467647059,548.7941176,3.797058824,356.7058824
(400) Ada Hayden Lake (Story),8/7/2018,16:27,12.5,8.435185185,7.251666667,3.616666667,0.421666667,550.8166667,3.646666667,358
(400) Ada Hayden Lake (Story),8/7/2018,16:27,13.5,8.236111111,7.239166667,3.325,0.391666667,551.9666667,3.519166667,358.8333333
(400) Ada Hayden Lake (Story),8/7/2018,16:27,14,8.049382716,7.223333333,3.044444444,0.358888889,553.6222222,3.38,359.7777778
(400) Ada Hayden Lake (Story),8/7/2018,16:27,15,7.95959596,7.205454545,2.836363636,0.336363636,555.9272727,3.379090909,361.4545455
(400) Ada Hayden Lake (Story),8/7/2018,16:27,15.5,7.909090909,7.192727273,2.645454545,0.312727273,557.5181818,3.403636364,362.3636364
(400) Ada Hayden Lake (Story),8/7/2018,16:27,16.5,7.848484848,7.177727273,2.409090909,0.286363636,559.4545455,3.042272727,363.5909091
