Lake,Date,Time,Depth (m),Temperature (Deg C),pH,DO (% Saturation),DO (mg/L),Specific Conductivity (uS/cm),Turbidity (NTU),TDS (mg/L)
(1) Arbor Lake (Poweshiek),6/12/18,8:28,0,23.61200717,7.961290323,144.5,12.24322581,472.4467742,6.589166667,307.0967742
(1) Arbor Lake (Poweshiek),6/12/18,8:28,1,24.38888889,8.277272727,158.6515152,13.23424242,629.1242424,9.735652174,408.9090909
(1) Arbor Lake (Poweshiek),6/12/18,8:28,1.5,22.93055556,7.8275,122.425,10.419375,651.33125,9.931904762,423.375
(1) Arbor Lake (Poweshiek),6/12/18,8:28,2.5,17.50308642,7.445,62.86111111,5.906944444,819.6888889,9.945833333,532.75
(1) Arbor Lake (Poweshiek),6/12/18,8:28,3,13.3047138,7.16969697,34.15151515,3.543030303,1005.057576,8.861111111,653.1818182
(1) Arbor Lake (Poweshiek),6/12/18,8:28,4,11.12745098,7.047058824,26.81764706,2.921176471,1174.623529,8.395,763.5882353
(1) Arbor Lake (Poweshiek),6/12/18,8:28,4.5,10.09143519,6.9,21.9875,2.465416667,1254.910417,9.002682927,815.7083333
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,0,22.12698413,8.166428571,124.4571429,10.84857143,341.2571429,,221.8571429
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,1,22.33333333,8.36,127.4,11.05333333,432.1,,281
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,1.5,22.33333333,8.382,127.76,11.084,432.06,,281
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,2,22.30864198,8.411111111,128.5333333,11.15777778,432.2,,281
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,3,22.19444444,8.4475,128.7,11.1925,432.35,,281
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,3.5,22,8.458,124.72,10.886,432.64,,281
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,4,21.31111111,8.456,117.88,10.422,435.32,,283
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,5,19.15555556,8.328,105.62,9.742,449.62,,292.4
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,5.5,18.7,8.16,78.87333333,7.344666667,442.46,,287.6
(10) Big Spirit Lake (Dickinson),5/30/18 12:08,12:08,6,18.12106136,7.925820896,15.0880597,1.422537313,446.4791045,,290.2835821
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,0,25.14157706,7.069354839,73.86774194,6.085483871,399.0645161,11.66047619,259.3870968
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,1,25.23015873,7.246071429,60.72857143,4.990714286,439.8964286,12.013,285.9285714
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,1.5,25.27777778,7.301538462,57.61025641,4.728717949,441.4230769,12.22428571,286.9487179
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,2,25.29166667,7.328333333,55.2,4.5325,441.6333333,12.44675,287
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,2.5,25.33333333,7.345,54.3625,4.4625,441.7,12.4790625,287
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,3,25.25862069,7.393103448,49.42758621,4.060344828,442.0172414,12.52162162,287.2241379
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,3.5,24.74206349,7.360952381,22.70952381,1.880238095,445.25,12.64253968,289.4285714
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,4.5,23.75896057,7.267258065,11.51935484,0.971935484,451.9967742,12.8375,293.7903226
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,5,21.58203125,7.133828125,5.9546875,0.52375,488.2664063,13.18954545,317.3984375
(101) Roberts Creek Lake (Marion),6/11/18 7:57,7:57,5.5,21.61904762,7.10515873,4.732539683,0.415952381,496.8365079,15.07865854,323
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,0,24.61781609,7.991896552,121.337931,10.10775862,321.4827586,3.96,209.0862069
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,1,25,8.072,114.08,9.417333333,387.2266667,6.2575,252
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,1.5,24.98148148,8.062962963,109.9111111,9.076666667,387.362963,7.818333333,252
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,2,24.94444444,8.06,108.8,8.98,387.5,7.499166667,252
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,2.5,24.94444444,8.053333333,108.3444444,8.954444444,387.6333333,7.463076923,252
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,3,24.88617886,8.006585366,100.004878,8.272682927,388.2487805,7.766071429,252.2926829
(102) Rock Creek Lake (Jasper),6/12/18 10:09,10:09,3.5,24.75089606,7.70483871,70.58064516,5.852258065,391.8580645,8.422820513,254.6774194
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,0,27.39766082,8.534736842,154.75,12.23263158,180.1210526,,117.0789474
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,1,28.11111111,8.899090909,193.1090909,15.07363636,312.6909091,,203.2727273
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,1.5,27.27314815,8.637916667,176.9333333,13.9275,318.9375,,207.2916667
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,2,22.41269841,7.932142857,101.3,8.643571429,352.9714286,,229.3571429
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,3,19.66666667,7.616363636,67.50909091,6.154545455,379.2090909,,246.3636364
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,3.5,15.39766082,7.305263158,46.14210526,4.543684211,419.3105263,,272.5263158
(103) Rodgers Park Lake (Benton),6/18/18 10:27,10:27,4,14.19444444,7.04,39.15,4.015,433.9,,282
(105) Silver Lake (Dickinson),5/31/18 15:52,15:52,0,24.23737374,8.2,118.7272727,9.964545455,296.4454545,,192.7272727
(105) Silver Lake (Dickinson),5/31/18 15:52,15:52,1,24.55555556,8.271,114.43,9.525,407.9,,265
(105) Silver Lake (Dickinson),5/31/18 15:52,15:52,1.5,24.37373737,8.27,113.3818182,9.466363636,407.7636364,,265
(105) Silver Lake (Dickinson),5/31/18 15:52,15:52,3,23.98148148,8.263333333,112.3666667,9.45,407.2166667,,265
(105) Silver Lake (Dickinson),5/31/18 15:52,15:52,3.5,23.64957265,8.243846154,100.0923077,8.468461538,408.3,,265.4615385
(105) Silver Lake (Dickinson),5/31/18 15:52,15:52,4,23.49561404,8.121578947,87.05789474,7.39,410.0605263,,266.9736842
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,0,26.33333333,7.606451613,110.9645161,8.955483871,188.7064516,,122.6451613
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,1,24.49099099,7.385135135,54.79189189,4.533513514,257.6054054,,167.3513514
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,1.5,20.72067901,6.750833333,25.06388889,2.227222222,311.8416667,,202.6944444
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,2,18.91666667,6.46,21.05,1.955,385.7,,250.5
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,2.5,17.97777778,6.46,20.62,1.924,396.14,,257.6
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,3,15.03292181,6.53,15.88518519,1.587037037,415.4148148,,270.037037
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,3.5,12.21399177,6.694444444,14.27407407,1.525925926,424.2703704,,275.6666667
(107) Silver Lake (Delaware),6/18/18 8:21,8:21,4,11.8015873,6.732857143,13.56428571,1.466428571,408.4928571,,265.5
(108) Silver Lake (Palo Alto),5/31/18 11:20,11:20,0,25.48333333,8.026,108.8,8.911,378.12,,245.8
(108) Silver Lake (Palo Alto),5/31/18 11:20,11:20,0.5,25.4537037,8.193333333,102.9333333,8.423333333,468.9666667,,305
(108) Silver Lake (Palo Alto),5/31/18 11:20,11:20,1.5,24.56687243,8.230185185,101.0481481,8.406296296,468.5407407,,304.5185185
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,0,23.07222222,7.757857143,78.72285714,6.742285714,183.7785714,12.68771429,119.5714286
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,1,22.98198198,7.77,80.36486486,6.892162162,188.1648649,11.65,122
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,1.5,22.88888889,7.77,80.7,6.936666667,188.0111111,11.59702703,122
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,2,22.83333333,7.77,80.7,6.94,188,11.73333333,122
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,2.5,22.48055556,7.77,76.375,6.5905,188.695,12.272,122.55
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,3,19.14705882,7.671764706,67.36470588,6.175294118,199.0941176,12.67857143,129.4117647
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,3.5,16.5787037,7.66,66.09166667,6.385833333,203.7166667,12.775,132.4166667
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,4.5,14.02020202,7.658181818,66.59090909,6.813636364,208.0363636,12.5475,135.1818182
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,5,11.93376068,7.571153846,54.93846154,5.887307692,202.0923077,12.271875,131.4230769
(109) Slip Bluff Lake (Decatur),5/21/18 13:52,13:52,5.5,10.71111111,7.438,44.02,4.892,198.16,12.356,128.8
(11) Black Hawk Lake (Sac),5/15/18 15:25,15:25,0,18.48611111,7.94875,74.66875,6.98625,445.64375,,289.6875
(11) Black Hawk Lake (Sac),5/15/18 15:25,15:25,1,17.63580247,7.936111111,68.55,6.525555556,451.8666667,,293.6666667
(11) Black Hawk Lake (Sac),5/15/18 15:25,15:25,1.5,16.2826087,7.871304348,59.18695652,5.794782609,451.7,,293.6956522
(11) Black Hawk Lake (Sac),5/15/18 15:25,15:25,2,16.0026455,7.412380952,53.94761905,5.318571429,448.252381,,291
(11) Black Hawk Lake (Sac),5/15/18 15:25,15:25,2.5,16.05555556,7.563958333,51.79375,5.101666667,448.1729167,,291
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,0,26.98314607,8.862134831,121.1741573,9.639213483,755.5314607,,491.0449438
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,0.5,27.05555556,8.8775,124.3375,9.875,840.2625,,546
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,1,27.05555556,8.88,124.78125,9.91125,840.41875,,546
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,1.5,26.89873418,8.772658228,122.0240506,9.716962025,843.0189873,,547.9493671
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,2,26.06976744,8.581162791,113.6906977,9.18372093,859.155814,,558.4883721
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,2.5,25.43333333,8.47,112.32,9.176,869.96,,565.4
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,3,23.29559748,7.857264151,75.83113208,6.41490566,895.8849057,,582.3679245
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,3.5,20.5515873,7.343392857,23.40178571,2.091785714,936.675,,608.8035714
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,4,19.11111111,7.32,13.85,1.275,960.75,,624.5
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,4.5,18.08986928,7.326960784,10.49705882,0.984705882,966.9137255,,628.5196078
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,5,15.75,7.35,6.839285714,0.674642857,989.3035714,,643.2142857
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,5.5,15.05228758,7.35,5.970588235,0.598235294,994.1058824,,646.1176471
(110) South Prairie Lake (Black Hawk),6/19/18 12:50,12:50,6,14.9537037,7.344166667,5.3125,0.535416667,990.875,,644
(111) Spring Lake (Greene),5/15/18 11:39,11:39,0,18.96031746,7.982857143,99.11428571,9.172857143,466.7285714,,303.2857143
(111) Spring Lake (Greene),5/15/18 11:39,11:39,1,18.38888889,8.02,100.9,9.46,504.9,,328
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,0,17.63333333,7.299333333,101.6466667,9.671333333,339.8066667,,220.8666667
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,1,17.27777778,7.662857143,109.6,10.51428571,424.9,,276
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,1.5,17.13675214,7.718461538,110.4076923,10.62538462,426.4076923,,277.2307692
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,2,17.05555556,7.76,110.65,10.675,427.7,,278
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,2.5,16.94444444,7.69,103.8,10.02,428.7,,278.5
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,3,14.87373737,7.443636364,82.40909091,8.28,445.5909091,,289.6363636
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,3.5,13.27314815,7.225833333,45,4.686666667,446.325,,290.1666667
(112) Springbrook Lake (Guthrie),5/14/18 7:56,7:56,4.5,12.08333333,7.183333333,24.05833333,2.581666667,454.7916667,,295.5833333
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),5/14/18 13:30,13:30,0,14.42222222,8.442,92.94,9.4752,444.752,12.3392,289.24
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),5/14/18 13:30,13:30,0.5,14.26666667,8.4405,92.4,9.454,445.655,12.3175,290
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),5/14/18 13:30,13:30,1,14.22222222,8.4352,92.016,9.4272,445.596,12.3864,290
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),5/14/18 13:30,13:30,1.5,14.16840278,8.426875,91.496875,9.38125,445.61875,12.398125,290
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),5/14/18 13:30,13:30,2,14.13492063,8.411785714,90.44642857,9.283571429,445.7892857,12.57535714,290
(113) Storm Lake (incl Little Storm Lake) (Buena Vista),5/14/18 13:30,13:30,2.5,14.11111111,8.4,89.54444444,9.194444444,445.9555556,17.12333333,290
(114) Swan Lake (Carroll),5/15/18 7:01,7:01,0,17.86111111,7.67375,91.525,8.68125,445.55,,289.625
(114) Swan Lake (Carroll),5/15/18 7:01,7:01,1,17.9382716,7.713333333,87.53333333,8.291111111,446.8222222,,290.4444444
(114) Swan Lake (Carroll),5/15/18 7:01,7:01,1.5,17.91203704,7.77,86.85833333,8.226666667,447.525,,291
(114) Swan Lake (Carroll),5/15/18 7:01,7:01,2,17.83333333,7.81,86.4,8.19,447.6,,291
(114) Swan Lake (Carroll),5/15/18 7:01,7:01,2.5,17.80555556,7.815,83.75,7.95,447.8,,291
(115) Thayer Lake (Union),5/21/18 15:58,15:58,0,22.58730159,8.466233766,112.3311688,9.705194805,279.8649351,15.26121212,181.974026
(115) Thayer Lake (Union),5/21/18 15:58,15:58,1,22.23931624,8.432307692,112.274359,9.758461538,320.7205128,11.61522727,208.3333333
(115) Thayer Lake (Union),5/21/18 15:58,15:58,1.5,20.17608286,7.999152542,85.40338983,7.696101695,332.5152542,11.49571429,216.1186441
(115) Thayer Lake (Union),5/21/18 15:58,15:58,2,17.77777778,7.66,55.1,5.19,349.6,11.4654878,227
(115) Thayer Lake (Union),5/21/18 15:58,15:58,2.5,16.57394767,7.175767918,24.87645051,2.418156997,378.6716724,11.725,246.1262799
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,0,20.58333333,8.291176471,101.0235294,9.081176471,307.55,10.315,199.9411765
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,1,21.0410628,8.313913043,101.4,9.026956522,304.9391304,9.980833333,198.0434783
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,1.5,20.94206349,8.323285714,101.5271429,9.053857143,305.29,9.652539683,198.3
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,2.5,20.88351254,8.33,101.7870968,9.086774194,305.4516129,9.591666667,199
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,3,20.81730769,8.327307692,101.5653846,9.078653846,305.6230769,9.585,199
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,4,19.86631944,8.1496875,95.24375,8.65375,310.671875,9.594,202.03125
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,4.5,18.47385621,8.003529412,86.89411765,8.134705882,313.854902,9.649615385,203.9803922
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,5.5,17.77572016,7.824814815,78.27407407,7.432222222,312.0888889,9.6875,203
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,6,16.78292181,7.684444444,68.19814815,6.606111111,312.9666667,9.708448276,203.3703704
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,6.5,16.01111111,7.61,62.54,6.16,314,9.721904762,204
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,7,15.78787879,7.601818182,59.54545455,5.891818182,314.0545455,9.754285714,204
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,7.5,15.11388889,7.562,53.68,5.3865,314.19,9.861666667,204
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,8,14.36752137,7.433076923,45,4.591538462,314.6769231,10.0316129,204.5384615
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,8.5,14.14814815,7.42,41,4.2,315.2,10.08,205
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,9,13.61229314,7.396170213,34.3106383,3.559574468,317.2531915,10.2425,206.1702128
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,9.5,13.01666667,7.373666667,26.57,2.793,319.6966667,10.51,207.8666667
(116) Three Mile Lake (Union),5/21/18 13:10,13:10,10.5,12.1271518,7.312816901,15.88838028,1.70415493,327.3658451,10.55433962,212.8380282
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,0,21.62865497,8.627105263,109.65,9.651315789,286.2789474,11.11421053,185.9210526
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,1,21.60386473,8.655217391,114.9043478,10.11434783,286.6652174,11.49333333,186
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,1.5,21.44603175,8.66,116.2428571,10.26314286,286.9428571,11.39517241,186.4857143
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,2,21.25438596,8.66,117.4631579,10.41052632,287.1947368,11.29076923,187
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,2.5,21.18888889,8.66,117.78,10.454,287.34,11.19888889,187
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,3,21.16666667,8.650909091,117.8636364,10.46181818,287.4454545,10.83848485,187
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,3.5,19.64130435,8.210217391,101.5978261,9.261521739,297.1086957,10.2,193.0652174
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,4,18.41666667,7.888333333,83.85,7.858333333,303.7833333,9.87,197
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,4.5,18.32323232,7.864545455,79.42727273,7.459090909,303.4818182,9.8124,197
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,5,18.08187135,7.783684211,70.18421053,6.622631579,301.9473684,9.792,196.1842105
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,5.5,17.48202614,7.627941176,54.81470588,5.235882353,303.1235294,9.791176471,197.0588235
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,6.5,16.61458333,7.513333333,36.48541667,3.54125,305.8270833,9.767777778,198.75
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,7,14.60555556,7.409666667,21.91,2.222666667,314.2466667,9.802857143,204.1666667
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,8,14.05664488,7.339215686,15.98823529,1.642745098,311.8960784,9.81,202.6078431
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,8.5,13.50641026,7.214615385,12.02692308,1.250576923,315.5711538,9.78,205.1538462
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,9,13.22222222,7.2,11.05,1.1575,318.05,9.755,207
(119) Twelve Mile Creek Lake (Union),5/21/18 14:36,14:36,9.5,13.00332226,7.148239203,8.400332226,0.884119601,322.5009967,9.77,209.5681063
(12) Blue Lake (Monona),5/14/18 14:47,14:47,0,18.13425926,8.160833333,94.08333333,8.8625,490.8583333,,319.1666667
(12) Blue Lake (Monona),5/14/18 14:47,14:47,1,17.38888889,8.197777778,87.54444444,8.376666667,590.2666667,,383.6666667
(12) Blue Lake (Monona),5/14/18 14:47,14:47,1.5,17.17424242,8.116363636,79.69090909,7.661818182,590.5772727,,383.8636364
(12) Blue Lake (Monona),5/14/18 14:47,14:47,2.5,17.10555556,7.869,72.56,6.984,592.68,,385.2
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,0,25.26010101,8.326818182,122.5477273,10.06022727,283.2409091,13.10659091,184.0909091
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,1,24.3013468,8.403939394,128.4242424,10.73424242,378.7181818,13.966,246
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,1.5,23.87350427,8.288615385,119.7507692,10.09246154,379.3984615,13.22951613,246.5692308
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,2,23.77777778,8.233333333,113.3166667,9.573333333,380.1833333,12.80702703,247
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,2.5,23.77777778,8.228421053,112.4789474,9.502631579,380.5842105,12.22666667,247.2105263
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,3,23.55555556,7.9284,86.196,7.2988,386.07,14.94449275,251.04
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,3.5,22.56629318,7.532941176,23.58487395,2.036134454,418.4983193,71.63384615,271.8991597
(120) Union Grove Lake (Tama),6/12/18 12:53,12:53,4,22.55555556,7.512830189,16.55849057,1.43,422.0150943,,274
(121) Upper Gar Lake (Dickinson),5/29/18 12:54,12:54,0,23.17901235,8.55,155.4111111,13.27333333,355.3555556,,230.7777778
(121) Upper Gar Lake (Dickinson),5/29/18 12:54,12:54,1,23.07407407,8.55,158.1,13.52666667,410,,266.6666667
(121) Upper Gar Lake (Dickinson),5/29/18 12:54,12:54,1.5,23.05555556,8.55,160.9166667,13.78,410.2333333,,267
(121) Upper Gar Lake (Dickinson),5/29/18 12:54,12:54,2,22.96527778,8.525,162.6,13.940625,411.33125,,267.5
(121) Upper Gar Lake (Dickinson),5/29/18 12:54,12:54,2.5,22.92380952,8.411142857,158.9457143,13.64171429,416.1742857,,270.5142857
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,0,27.10512821,8.252923077,168.6723077,13.40338462,423.5923077,,275.4
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,1,27.15065913,8.211016949,173.9661017,13.81288136,436.9474576,,283.9661017
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,1.5,26.89141414,8.027272727,150.6545455,11.985,447.4318182,,290.7272727
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,2,25.27777778,7.74,128.4,10.24,469.7,,305
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,2.5,24.43859649,7.595263158,93.59473684,7.762631579,483.4578947,,314.2105263
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,3,23.18137255,7.443235294,42.59117647,3.617058824,509.4882353,,331.1764706
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,3.5,20.02777778,7.022692308,23.39615385,2.115576923,598.5807692,,389.0384615
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,4,19.30612245,6.844081633,17.00816327,1.565714286,650.0081633,,422.4183673
(122) Upper Pine Lake (Hardin),6/19/18 10:35,10:35,4.5,19.46835443,6.87,11.96202532,1.096455696,632.0088608,,410.7721519
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,0,24.37134503,8.117894737,92.72105263,7.75,218.7368421,8.3375,142.1578947
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,1,24.55555556,8.15,91.4,7.61,276,5.174,179
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,1.5,24.55555556,8.165833333,90.625,7.5425,276.0833333,2.924285714,179
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,2,24.55555556,8.17,90,7.4925,276.1,2.992,179
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,3,24.25308642,8.116666667,86.76666667,7.242222222,277.8333333,2.996666667,180.5555556
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,3.5,20.03418803,7.695384615,46.88461538,4.196153846,303.1230769,3.007777778,197.1538462
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,4,17.5,7.52,24.7,2.36,315.8,2.795,205
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,4.5,16.97222222,7.495,22.9,2.2075,315.925,2.351,205.5
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,5,15.44444444,7.453636364,16.11818182,1.599090909,315.7454545,2.035454545,205.1818182
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,5.5,14.0952381,7.415714286,13.78571429,1.412857143,312.5285714,1.94,203.1428571
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,6.5,13.625,7.37,12,1.24375,306.825,1.89,199.375
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,7,12.6031746,7.320714286,9.814285714,1.038571429,307.1642857,1.772727273,199.7142857
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,7.5,12.03333333,7.286,8.7,0.93,311.88,1.848461538,202.6
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,8,11.86111111,7.275,8.35,0.905,313.25,1.842857143,204
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,8.5,11.5,7.261,7.83,0.853,314.6,1.856666667,204.5
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,9,10.92361111,7.245,7.175,0.79125,316.625,1.98,205.75
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,10,10.53535354,7.23,6.645454545,0.739090909,320.1727273,2.005,208.0909091
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,10.5,10.18650794,7.211428571,6.1,0.684285714,323.6928571,2.084375,210.4285714
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,11.5,9.99537037,7.2,5.65,0.638333333,326.5083333,2.137142857,212.3333333
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,12,9.828042328,7.2,5.228571429,0.591428571,333.9619048,2.175,217.0952381
(123) Viking Lake (Montgomery),6/4/18 12:41,12:41,12.5,9.772486772,7.191666667,4.961904762,0.563571429,341.9904762,3.833888889,222.0952381
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,0,26.54817405,8.646013986,143.7664336,11.52951049,303.2461538,,197.034965
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,0.5,26.6031746,8.649464286,173.4660714,13.91214286,336.15,,218.5803571
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,1,26.20473251,8.490925926,169.975,13.72240741,343.6916667,,223.3796296
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,1.5,24.03193351,8.015590551,128.2748031,10.75086614,375.8496063,,244.3149606
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,2,22.18865741,7.6084375,62.70833333,5.446666667,401.4802083,,260.9895833
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,2.5,21.57791328,7.485487805,32.04634146,2.82097561,409.9097561,,266.4146341
(124) Volga Lake (Fayette),6/18/18 9:08,9:08,3,21.27139208,7.415862069,15.7954023,1.397701149,413.9057471,,269.0229885
