facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,10250002,Raccoon River Upstream of Des Moines (US2),Dallas,7100006,River/Stream,,41.5343489,-93.9501196,5/26/2005 8:30,TMDL,TFSS,Fixed suspended solids,NonFilt,,120,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10250002,Raccoon River Upstream of Des Moines (US2),Dallas,7100006,River/Stream,,41.5343489,-93.9501196,5/26/2005 8:30,TMDL,TSS,Total suspended solids,NonFilt,,130,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,5/24/2004 12:45,TMDL,TSS,Total suspended solids,NonFilt,,66,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,7/6/2004 16:50,TMDL,TSS,Total suspended solids,NonFilt,,480,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,6/18/2004 5:40,TMDL,TSS,Total suspended solids,NonFilt,,210,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,6/18/2004 21:40,TMDL,TSS,Total suspended solids,NonFilt,,140,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,5/10/2003 14:00,TMDL,TSS,Total suspended solids,NonFilt,,110,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,5/11/2003 10:00,TMDL,TSS,Total suspended solids,NonFilt,,73,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,5/7/2003 11:10,TMDL,TSS,Total suspended solids,NonFilt,,76,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,10340002,Flood Creek at Greene,Floyd,7080202,River/Stream,,42.9073186,-92.7207905,5/5/2003 22:55,TMDL,TSS,Total suspended solids,NonFilt,,310,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,5/26/2005 10:45,TMDL,TFSS,Fixed suspended solids,NonFilt,,90,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,5/26/2005 10:45,TMDL,TSS,Total suspended solids,NonFilt,,100,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,4/29/2005 11:15,TMDL,TFSS,Fixed suspended solids,NonFilt,,61,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,4/29/2005 11:15,TMDL,TSS,Total suspended solids,NonFilt,,68,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,6/23/2005 10:10,TMDL,TFSS,Fixed suspended solids,NonFilt,,84,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,6/23/2005 10:10,TMDL,TSS,Total suspended solids,NonFilt,,98,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,7/21/2005 12:45,TMDL,TFSS,Fixed suspended solids,NonFilt,,64,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,7/21/2005 12:45,TMDL,TSS,Total suspended solids,NonFilt,,79,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,8/18/2005 11:30,TMDL,TFSS,Fixed suspended solids,NonFilt,,68,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,8/18/2005 11:30,TMDL,TSS,Total suspended solids,NonFilt,,110,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,9/2/2005 11:30,TMDL,TFSS,Fixed suspended solids,NonFilt,,46,mg/l,TRUE,1,,,160.4,UHL001,Calculated,SW,Water,,
6,10370001,North Raccoon River near Jefferson,Greene,7100006,River/Stream,,42.0119137,-94.4288014,9/2/2005 11:30,TMDL,TSS,Total suspended solids,NonFilt,,75,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10840001,Rock River near Hawarden,Sioux,10170203,River/Stream,,43.083908,-96.4451213,4/9/2003 11:00,TMDL,TSS,Total suspended solids,NonFilt,,24,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10840001,Rock River near Hawarden,Sioux,10170203,River/Stream,,43.083908,-96.4451213,6/25/2003 12:45,TMDL,TSS,Total suspended solids,NonFilt,,480,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,10840001,Rock River near Hawarden,Sioux,10170203,River/Stream,,43.083908,-96.4451213,6/25/2003 13:15,TMDL,TSS,Total suspended solids,NonFilt,,340,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,9/17/2009 9:00,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/31/2009 8:45,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/20/2009 17:26,TMDL,TSS,Total suspended solids,NonFilt,,540,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/17/2009 16:04,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/19/2009 21:26,TMDL,TSS,Total suspended solids,NonFilt,,2700,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/8/2009 14:26,TMDL,TSS,Total suspended solids,NonFilt,,1300,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/9/2009 6:26,TMDL,TSS,Total suspended solids,NonFilt,,230,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,7/13/2009 8:00,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,7/25/2009 1:26,TMDL,TSS,Total suspended solids,NonFilt,,950,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,7/25/2009 17:26,TMDL,TSS,Total suspended solids,NonFilt,,540,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,8/4/2009 8:50,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,6/29/2009 8:30,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,6/15/2009 9:00,TMDL,TSS,Total suspended solids,NonFilt,,11,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,6/1/2009 8:40,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030001,Yellow River Mainstem 1,Allamakee,7060001,River/Stream,,43.141336,-91.570396,5/19/2009 10:20,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,5/20/2009 10:30,TMDL,TSS,Total suspended solids,NonFilt,,11,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,6/1/2009 14:20,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,6/15/2009 13:00,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,6/29/2009 13:20,TMDL,TSS,Total suspended solids,NonFilt,,30,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,6/24/2009 11:30,TMDL,TSS,Total suspended solids,NonFilt,,67,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,7/26/2009 9:10,TMDL,TSS,Total suspended solids,NonFilt,,56,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,7/26/2009 11:10,TMDL,TSS,Total suspended solids,NonFilt,,78,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,7/13/2009 10:40,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/9/2009 7:55,TMDL,TSS,Total suspended solids,NonFilt,,130,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/4/2009 11:35,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/17/2009 11:05,TMDL,TSS,Total suspended solids,NonFilt,,9,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/8/2009 21:55,TMDL,TSS,Total suspended solids,NonFilt,,170,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/20/2009 4:25,TMDL,TSS,Total suspended solids,NonFilt,,2400,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/21/2009 2:25,TMDL,TSS,Total suspended solids,NonFilt,,740,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,8/31/2009 13:00,TMDL,TSS,Total suspended solids,NonFilt,,8,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030002,Yellow River Mainstem 3,Allamakee,7060001,River/Stream,,43.130786,-91.367476,9/17/2009 11:10,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11030003,Irish Hollow Creek near New Albin,Allamakee,7060002,River/Stream,,43.46766354,-91.3434148,7/31/2012 8:20,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,3/17/2005 9:15,TMDL,TSS,Total suspended solids,NonFilt,,78,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,7/7/2004 9:45,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,7/10/2004 7:57,TMDL,TSS,Total suspended solids,NonFilt,,360,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,7/10/2004 7:57,TMDL,TSS,Total suspended solids,NonFilt,,650,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,7/20/2004 9:30,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,8/4/2004 7:30,TMDL,TSS,Total suspended solids,NonFilt,,190,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,8/3/2004 12:25,TMDL,TSS,Total suspended solids,NonFilt,,4,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,8/18/2004 10:20,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,9/16/2004 11:55,TMDL,TSS,Total suspended solids,NonFilt,,18,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,10/5/2004 12:00,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050001,Littlefield Lake (TMDL Site 1),Audubon,10240003,River/Stream,,41.558998,-94.777101,9/1/2004 12:20,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,9/1/2004 11:55,TMDL,TSS,Total suspended solids,NonFilt,,57,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,8/18/2004 10:40,TMDL,TSS,Total suspended solids,NonFilt,,47,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,8/3/2004 12:00,TMDL,TSS,Total suspended solids,NonFilt,,11,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,8/3/2004 20:16,TMDL,TSS,Total suspended solids,NonFilt,,1700,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,8/3/2004 20:16,TMDL,TSS,Total suspended solids,NonFilt,,3700,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,7/20/2004 12:30,TMDL,TSS,Total suspended solids,NonFilt,,27,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,7/7/2004 10:15,TMDL,TSS,Total suspended solids,NonFilt,,12,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,7/10/2004 3:56,TMDL,TSS,Total suspended solids,NonFilt,,580,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,7/10/2004 3:56,TMDL,TSS,Total suspended solids,NonFilt,,4900,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11050002,Littlefield Lake  (TMDL Site 2),Audubon,10240003,River/Stream,,41.555034,-94.783588,3/17/2005 10:15,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070003,Black Hawk Creek at Popp Access (17),Black Hawk,7080205,River/Stream,,42.391924,-92.489051,4/21/2005 9:45,TMDL,TSS,Total suspended solids,NonFilt,,62,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070003,Black Hawk Creek at Popp Access (17),Black Hawk,7080205,River/Stream,,42.391924,-92.489051,5/17/2005 13:05,TMDL,TSS,Total suspended solids,NonFilt,,130,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070003,Black Hawk Creek at Popp Access (17),Black Hawk,7080205,River/Stream,,42.391924,-92.489051,7/7/2005 9:35,TMDL,TSS,Total suspended solids,NonFilt,,110,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070003,Black Hawk Creek at Popp Access (17),Black Hawk,7080205,River/Stream,,42.391924,-92.489051,6/9/2005 10:50,TMDL,TSS,Total suspended solids,NonFilt,,66,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070003,Black Hawk Creek at Popp Access (17),Black Hawk,7080205,River/Stream,,42.391924,-92.489051,9/12/2005 8:10,TMDL,TSS,Total suspended solids,NonFilt,,24,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070003,Black Hawk Creek at Popp Access (17),Black Hawk,7080205,River/Stream,,42.391924,-92.489051,8/3/2005 12:35,TMDL,TSS,Total suspended solids,NonFilt,,24,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070005,Black Hawk Creek at Waterloo (15),Black Hawk,7080205,River/Stream,,42.4429947,-92.431825,8/3/2005 12:55,TMDL,TSS,Total suspended solids,NonFilt,,13,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070005,Black Hawk Creek at Waterloo (15),Black Hawk,7080205,River/Stream,,42.4429947,-92.431825,9/12/2005 7:40,TMDL,TSS,Total suspended solids,NonFilt,,20,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070005,Black Hawk Creek at Waterloo (15),Black Hawk,7080205,River/Stream,,42.4429947,-92.431825,6/9/2005 11:20,TMDL,TSS,Total suspended solids,NonFilt,,85,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070005,Black Hawk Creek at Waterloo (15),Black Hawk,7080205,River/Stream,,42.4429947,-92.431825,7/7/2005 9:05,TMDL,TSS,Total suspended solids,NonFilt,,110,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070005,Black Hawk Creek at Waterloo (15),Black Hawk,7080205,River/Stream,,42.4429947,-92.431825,5/17/2005 13:35,TMDL,TSS,Total suspended solids,NonFilt,,140,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070005,Black Hawk Creek at Waterloo (15),Black Hawk,7080205,River/Stream,,42.4429947,-92.431825,4/21/2005 9:00,TMDL,TSS,Total suspended solids,NonFilt,,56,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,9/12/2006 9:30,TMDL,TSS,Total suspended solids,NonFilt,,37,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,9/23/2006 2:12,TMDL,TSS,Total suspended solids,NonFilt,,33,mg/l,TRUE,1,,,I3765,UHL002,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,9/26/2006 9:30,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,1/9/2007 11:15,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,2/15/2007 14:00,TMDL,TSS,Total suspended solids,NonFilt,,1,mg/l,FALSE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,3/6/2007 11:20,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,3/20/2007 11:10,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,4/3/2007 12:40,TMDL,TSS,Total suspended solids,NonFilt,,270,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,4/17/2007 11:00,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,6/13/2007 11:45,TMDL,TSS,Total suspended solids,NonFilt,,6,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,6/27/2007 12:00,TMDL,TSS,Total suspended solids,NonFilt,,15,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,7/11/2007 12:15,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,7/23/2007 12:30,TMDL,TSS,Total suspended solids,NonFilt,,87,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,8/8/2007 10:30,TMDL,TSS,Total suspended solids,NonFilt,,17,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,8/22/2007 13:30,TMDL,TSS,Total suspended solids,NonFilt,,41,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,9/5/2007 13:25,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,9/19/2007 12:25,TMDL,TSS,Total suspended solids,NonFilt,,2,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,10/3/2007 11:30,TMDL,TSS,Total suspended solids,NonFilt,,21,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,10/17/2007 11:05,TMDL,TSS,Total suspended solids,NonFilt,,5,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,11/8/2007 11:05,TMDL,TSS,Total suspended solids,NonFilt,,1,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,12/5/2007 12:15,TMDL,TSS,Total suspended solids,NonFilt,,3,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
6,11070006,Dry Run Creek at Cedar Falls (Site 1),Black Hawk,7080205,River/Stream,,42.525248,-92.441042,1/9/2008 12:00,TMDL,TSS,Total suspended solids,NonFilt,,7,mg/l,TRUE,1,,,I3765,UHL001,Actual,SW,Water,,
